,house,date,district,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,NDVI_lat,NDVI_lon,sev_lat,sev_lon,pop_cent_lat,pop_cent_long,annual_frequency,severity,autocorrelation,avg_area,NDVI_mean,SVI_severity
100,102,2/17/2010,kanungu,market lc1,uganda,2,0,0.245514351,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,3.4,-0.7632306463578168,0.09740082079343367,349961767.122725,0.2711962970314029,0.12174983470674959
101,103,2/17/2010,kanungu,market lc1,uganda,4,0,0.952825291,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,3.4,-0.7632306463578168,0.09740082079343367,349961767.122725,0.2711962970314029,0.12174983470674959
102,105,2/17/2010,kanungu,market lc1,uganda,6,0,0.28212824,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,3.4,-0.7632306463578168,0.09740082079343367,349961767.122725,0.2711962970314029,0.12174983470674959
103,106,2/17/2010,kanungu,market lc1,uganda,1,0,3.551052222,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,3.4,-0.7632306463578168,0.09740082079343367,349961767.122725,0.2711962970314029,0.12174983470674959
104,107,2/17/2010,kanungu,market lc1,uganda,3,0,3.50813585,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,3.4,-0.7632306463578168,0.09740082079343367,349961767.122725,0.2711962970314029,0.12174983470674959
105,108,2/17/2010,kanungu,market lc1,uganda,1,0,1.210323524,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,3.4,-0.7632306463578168,0.09740082079343367,349961767.122725,0.2711962970314029,0.12174983470674959
106,109,2/17/2010,kanungu,market lc1,uganda,6,1,-0.148325073,0.0,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,3.4,-0.7632306463578168,0.09740082079343367,349961767.122725,0.2711962970314029,0.12174983470674959
107,110,2/17/2010,kanungu,market lc1,uganda,3,0,0.237922275,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,3.4,-0.7632306463578168,0.09740082079343367,349961767.122725,0.2711962970314029,0.12174983470674959
108,111,2/15/2010,ntungamo,cell 5,uganda,1,0,3.161241913,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,4.0,-0.37087140083312986,-0.10000000000000003,334466473.50014037,0.23026312093189386,-0.09894249593184633
109,112,2/15/2010,ntungamo,cell 5,uganda,1,0,3.161241913,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,4.0,-0.37087140083312986,-0.10000000000000003,334466473.50014037,0.23026312093189386,-0.09894249593184633
110,113,2/15/2010,ntungamo,cell 5,uganda,4,0,3.239541047,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,4.0,-0.37087140083312986,-0.10000000000000003,334466473.50014037,0.23026312093189386,-0.09894249593184633
111,114,2/15/2010,ntungamo,cell 5,uganda,1,0,3.161241913,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,4.0,-0.37087140083312986,-0.10000000000000003,334466473.50014037,0.23026312093189386,-0.09894249593184633
112,115,2/15/2010,ntungamo,cell 5,uganda,1,0,3.204158285,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,4.0,-0.37087140083312986,-0.10000000000000003,334466473.50014037,0.23026312093189386,-0.09894249593184633
113,116,2/15/2010,ntungamo,cell 5,uganda,4,0,3.905583117,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,4.0,-0.37087140083312986,-0.10000000000000003,334466473.50014037,0.23026312093189386,-0.09894249593184633
114,117,2/15/2010,ntungamo,cell 5,uganda,3,1,1.890655076,0.0,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,4.0,-0.37087140083312986,-0.10000000000000003,334466473.50014037,0.23026312093189386,-0.09894249593184633
115,118,2/15/2010,ntungamo,cell 5,uganda,5,1,0.152089531,1.0,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,4.0,-0.37087140083312986,-0.10000000000000003,334466473.50014037,0.23026312093189386,-0.09894249593184633
116,119,2/15/2010,ntungamo,cell 5,uganda,5,0,1.601913589,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,4.0,-0.37087140083312986,-0.10000000000000003,334466473.50014037,0.23026312093189386,-0.09894249593184633
117,120,2/15/2010,ntungamo,cell 5,uganda,9,1,0.297879792,1.0,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,4.0,-0.37087140083312986,-0.10000000000000003,334466473.50014037,0.23026312093189386,-0.09894249593184633
118,121,2/11/2010,ibanda,jubilee street,uganda,3,0,-0.002061614,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,2.2,-0.4188019904223355,-0.16734693877551024,369671418.50024885,0.21534729188093185,0.058249593684079295
119,122,2/11/2010,ibanda,jubilee street,uganda,4,0,3.075409169,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,2.2,-0.4188019904223355,-0.16734693877551024,369671418.50024885,0.21534729188093185,0.058249593684079295
120,124,2/11/2010,ibanda,jubilee street,uganda,4,0,0.815231287,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,2.2,-0.4188019904223355,-0.16734693877551024,369671418.50024885,0.21534729188093185,0.058249593684079295
121,125,2/11/2010,ibanda,jubilee street,uganda,4,0,3.534114425,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,2.2,-0.4188019904223355,-0.16734693877551024,369671418.50024885,0.21534729188093185,0.058249593684079295
122,126,2/11/2010,ibanda,jubilee street,uganda,1,0,0.908656107,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,2.2,-0.4188019904223355,-0.16734693877551024,369671418.50024885,0.21534729188093185,0.058249593684079295
123,127,2/11/2010,ibanda,jubilee street,uganda,6,1,-0.233387988,0.0,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,2.2,-0.4188019904223355,-0.16734693877551024,369671418.50024885,0.21534729188093185,0.058249593684079295
124,128,2/11/2010,ibanda,jubilee street,uganda,3,0,1.9313211,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,2.2,-0.4188019904223355,-0.16734693877551024,369671418.50024885,0.21534729188093185,0.058249593684079295
125,129,2/11/2010,ibanda,jubilee street,uganda,6,0,3.096486473,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,2.2,-0.4188019904223355,-0.16734693877551024,369671418.50024885,0.21534729188093185,0.058249593684079295
126,130,2/11/2010,ibanda,jubilee street,uganda,5,0,0.520082634,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,2.2,-0.4188019904223355,-0.16734693877551024,369671418.50024885,0.21534729188093185,0.058249593684079295
127,131,2/19/2010,iganga,kasokoso central,uganda,6,0,-0.820015087,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,2.2,-0.6711569265885786,-0.044897959183673515,442112209.43253976,0.3102015536220406,0.22580464941113343
128,132,2/19/2010,iganga,kasokoso central,uganda,3,0,0.721202287,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,2.2,-0.6711569265885786,-0.044897959183673515,442112209.43253976,0.3102015536220406,0.22580464941113343
129,134,2/19/2010,iganga,kasokoso central,uganda,1,0,-0.006142655,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,2.2,-0.6711569265885786,-0.044897959183673515,442112209.43253976,0.3102015536220406,0.22580464941113343
130,135,2/19/2010,iganga,kasokoso central,uganda,12,0,3.519808968,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,2.2,-0.6711569265885786,-0.044897959183673515,442112209.43253976,0.3102015536220406,0.22580464941113343
131,136,2/19/2010,iganga,kasokoso central,uganda,6,1,0.438302026,0.0,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,2.2,-0.6711569265885786,-0.044897959183673515,442112209.43253976,0.3102015536220406,0.22580464941113343
132,138,2/19/2010,iganga,kasokoso central,uganda,5,0,0.25496342,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,2.2,-0.6711569265885786,-0.044897959183673515,442112209.43253976,0.3102015536220406,0.22580464941113343
133,139,2/19/2010,iganga,kasokoso central,uganda,6,0,0.204011212,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,2.2,-0.6711569265885786,-0.044897959183673515,442112209.43253976,0.3102015536220406,0.22580464941113343
134,140,2/19/2010,iganga,kasokoso central,uganda,1,0,1.539428841,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,2.2,-0.6711569265885786,-0.044897959183673515,442112209.43253976,0.3102015536220406,0.22580464941113343
135,143,2/12/2010,jinja,masese,uganda,4,2,2.903743681,0.0,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,3.8,-0.745707486805163,0.06521181001283698,418630815.9044322,0.22973511281602646,0.03559705733874857
136,144,2/12/2010,jinja,masese,uganda,7,0,-1.08716978,,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,3.8,-0.745707486805163,0.06521181001283698,418630815.9044322,0.22973511281602646,0.03559705733874857
137,145,2/12/2010,jinja,masese,uganda,4,0,-0.182318125,,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,3.8,-0.745707486805163,0.06521181001283698,418630815.9044322,0.22973511281602646,0.03559705733874857
138,146,2/12/2010,jinja,masese,uganda,4,1,1.463831538,1.0,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,3.8,-0.745707486805163,0.06521181001283698,418630815.9044322,0.22973511281602646,0.03559705733874857
139,147,2/13/2010,jinja,masese,uganda,4,0,-0.829671548,,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,3.8,-0.745707486805163,0.06521181001283698,418630815.9044322,0.22973511281602646,0.03559705733874857
140,148,2/12/2010,jinja,masese,uganda,3,0,0.109173159,,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,3.8,-0.745707486805163,0.06521181001283698,418630815.9044322,0.22973511281602646,0.03559705733874857
141,149,2/12/2010,jinja,masese,uganda,6,0,0.13380638,,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,3.8,-0.745707486805163,0.06521181001283698,418630815.9044322,0.22973511281602646,0.03559705733874857
142,150,2/12/2010,jinja,masese,uganda,10,1,0.092428644,1.0,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,3.8,-0.745707486805163,0.06521181001283698,418630815.9044322,0.22973511281602646,0.03559705733874857
143,151,2/18/2010,kampala,barracks zone c,uganda,2,0,3.147763729,,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,2.6,-0.6391788721084595,-0.05531914893617021,464352135.4381391,0.2580477715696824,0.11966628165679526
144,152,2/18/2010,kampala,barracks zone c,uganda,3,4,3.605641712,0.0,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,2.6,-0.6391788721084595,-0.05531914893617021,464352135.4381391,0.2580477715696824,0.11966628165679526
145,153,2/18/2010,kampala,barracks zone c,uganda,3,4,2.526123023,0.0,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,2.6,-0.6391788721084595,-0.05531914893617021,464352135.4381391,0.2580477715696824,0.11966628165679526
146,154,2/18/2010,kampala,barracks zone c,uganda,2,0,2.428055745,,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,2.6,-0.6391788721084595,-0.05531914893617021,464352135.4381391,0.2580477715696824,0.11966628165679526
147,155,2/18/2010,kampala,barracks zone c,uganda,2,0,4.16308135,,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,2.6,-0.6391788721084595,-0.05531914893617021,464352135.4381391,0.2580477715696824,0.11966628165679526
148,156,2/18/2010,kampala,barracks zone c,uganda,6,3,3.519808968,1.0,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,2.6,-0.6391788721084595,-0.05531914893617021,464352135.4381391,0.2580477715696824,0.11966628165679526
149,157,2/18/2010,kampala,barracks zone c,uganda,4,2,3.00531705,0.0,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,2.6,-0.6391788721084595,-0.05531914893617021,464352135.4381391,0.2580477715696824,0.11966628165679526
150,158,2/18/2010,kampala,barracks zone c,uganda,5,0,2.137563409,,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,2.6,-0.6391788721084595,-0.05531914893617021,464352135.4381391,0.2580477715696824,0.11966628165679526
151,159,2/18/2010,kampala,barracks zone c,uganda,5,0,2.742416835,,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,2.6,-0.6391788721084595,-0.05531914893617021,464352135.4381391,0.2580477715696824,0.11966628165679526
152,160,2/18/2010,kampala,barracks zone c,uganda,12,9,3.579891889,1.0,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,2.6,-0.6391788721084595,-0.05531914893617021,464352135.4381391,0.2580477715696824,0.11966628165679526
153,161,2/19/2010,manafwa,bufumbula,uganda,2,0,-2.511413231,,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,1.2,-0.10488808155059814,-0.04074074074074073,753087530.9250627,0.1904848832196987,0.10402727738172939
154,162,,manafwa,bufumbula,uganda,3,1,-2.468496859,0.0,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,1.2,-0.10488808155059814,-0.04074074074074073,753087530.9250627,0.1904848832196987,0.10402727738172939
155,163,2/19/2010,manafwa,bufumbula,uganda,3,0,-1.357690034,,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,1.2,-0.10488808155059814,-0.04074074074074073,753087530.9250627,0.1904848832196987,0.10402727738172939
156,164,,manafwa,bufumbula,uganda,4,1,-1.093369554,1.0,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,1.2,-0.10488808155059814,-0.04074074074074073,753087530.9250627,0.1904848832196987,0.10402727738172939
157,165,2/19/2010,manafwa,bufumbula,uganda,5,0,-1.163758879,,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,1.2,-0.10488808155059814,-0.04074074074074073,753087530.9250627,0.1904848832196987,0.10402727738172939
158,166,2/19/2010,manafwa,bufumbula,uganda,5,0,-0.700305477,,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,1.2,-0.10488808155059814,-0.04074074074074073,753087530.9250627,0.1904848832196987,0.10402727738172939
159,167,2/19/2010,manafwa,bufumbula,uganda,7,1,0.297042904,1.0,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,1.2,-0.10488808155059814,-0.04074074074074073,753087530.9250627,0.1904848832196987,0.10402727738172939
160,168,,manafwa,bufumbula,uganda,8,1,-1.400606406,1.0,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,1.2,-0.10488808155059814,-0.04074074074074073,753087530.9250627,0.1904848832196987,0.10402727738172939
161,169,,manafwa,bufumbula,uganda,6,1,1.26491837,1.0,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,1.2,-0.10488808155059814,-0.04074074074074073,753087530.9250627,0.1904848832196987,0.10402727738172939
162,170,,manafwa,bufumbula,uganda,12,1,-0.814749136,1.0,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,1.2,-0.10488808155059814,-0.04074074074074073,753087530.9250627,0.1904848832196987,0.10402727738172939
163,171,2/16/2010,kamuli,bubaale b,uganda,3,3,0.273303927,0.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,4.0,-0.8029483914375305,0.04999999999999996,376328616.80389893,0.2731908351184822,0.3341626763293744
164,172,2/16/2010,kamuli,bubaale b,uganda,3,2,-0.385288785,0.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,4.0,-0.8029483914375305,0.04999999999999996,376328616.80389893,0.2731908351184822,0.3341626763293744
165,173,2/16/2010,kamuli,bubaale b,uganda,4,0,-0.960242767,,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,4.0,-0.8029483914375305,0.04999999999999996,376328616.80389893,0.2731908351184822,0.3341626763293744
166,174,2/16/2010,kamuli,bubaale b,uganda,6,2,-1.278202538,0.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,4.0,-0.8029483914375305,0.04999999999999996,376328616.80389893,0.2731908351184822,0.3341626763293744
167,175,2/16/2010,kamuli,bubaale b,uganda,7,2,-0.045359977,0.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,4.0,-0.8029483914375305,0.04999999999999996,376328616.80389893,0.2731908351184822,0.3341626763293744
168,176,2/16/2010,kamuli,bubaale b,uganda,11,1,-1.029330996,0.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,4.0,-0.8029483914375305,0.04999999999999996,376328616.80389893,0.2731908351184822,0.3341626763293744
169,177,2/16/2010,kamuli,bubaale b,uganda,7,1,0.116794141,1.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,4.0,-0.8029483914375305,0.04999999999999996,376328616.80389893,0.2731908351184822,0.3341626763293744
170,178,2/16/2010,kamuli,bubaale b,uganda,5,0,-0.444726538,,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,4.0,-0.8029483914375305,0.04999999999999996,376328616.80389893,0.2731908351184822,0.3341626763293744
171,179,2/16/2010,kamuli,bubaale b,uganda,12,4,-1.278202538,1.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,4.0,-0.8029483914375305,0.04999999999999996,376328616.80389893,0.2731908351184822,0.3341626763293744
172,180,2/16/2010,kamuli,bubaale b,uganda,9,0,-0.202720008,,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,4.0,-0.8029483914375305,0.04999999999999996,376328616.80389893,0.2731908351184822,0.3341626763293744
173,181,2/12/2010,bushenyi,nyakashojwa,uganda,9,0,-1.48643915,,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,0.8,-0.6225171089172363,-0.014285714285714268,698457298.6621181,0.20280260608007852,-0.09122158629262274
174,183,2/12/2010,bushenyi,nyakashojwa,uganda,8,0,-0.821462517,,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,0.8,-0.6225171089172363,-0.014285714285714268,698457298.6621181,0.20280260608007852,-0.09122158629262274
175,184,2/12/2010,bushenyi,nyakashojwa,uganda,7,0,-2.293223528,,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,0.8,-0.6225171089172363,-0.014285714285714268,698457298.6621181,0.20280260608007852,-0.09122158629262274
176,185,2/12/2010,bushenyi,nyakashojwa,uganda,3,1,-1.290437071,0.0,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,0.8,-0.6225171089172363,-0.014285714285714268,698457298.6621181,0.20280260608007852,-0.09122158629262274
177,186,2/12/2010,bushenyi,nyakashojwa,uganda,9,1,-1.48643915,0.0,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,0.8,-0.6225171089172363,-0.014285714285714268,698457298.6621181,0.20280260608007852,-0.09122158629262274
178,187,2/12/2010,bushenyi,nyakashojwa,uganda,9,2,-1.48643915,1.0,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,0.8,-0.6225171089172363,-0.014285714285714268,698457298.6621181,0.20280260608007852,-0.09122158629262274
179,188,2/12/2010,bushenyi,nyakashojwa,uganda,4,1,-2.047959829,1.0,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,0.8,-0.6225171089172363,-0.014285714285714268,698457298.6621181,0.20280260608007852,-0.09122158629262274
180,189,2/12/2010,bushenyi,nyakashojwa,uganda,6,1,-0.073970892,1.0,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,0.8,-0.6225171089172363,-0.014285714285714268,698457298.6621181,0.20280260608007852,-0.09122158629262274
181,190,2/12/2010,bushenyi,nyakashojwa,uganda,5,0,1.86264204,,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,0.8,-0.6225171089172363,-0.014285714285714268,698457298.6621181,0.20280260608007852,-0.09122158629262274
182,192,2/16/2010,kamuli,buluuta,uganda,2,0,-1.710974101,,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,3.0,-0.8072884559631348,0.13333333333333333,480539782.6254331,0.29218930583496405,0.46626007574917533
183,193,2/16/2010,kamuli,buluuta,uganda,5,1,-1.311895257,0.0,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,3.0,-0.8072884559631348,0.13333333333333333,480539782.6254331,0.29218930583496405,0.46626007574917533
184,194,2/16/2010,kamuli,buluuta,uganda,8,1,-1.896945046,0.0,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,3.0,-0.8072884559631348,0.13333333333333333,480539782.6254331,0.29218930583496405,0.46626007574917533
185,195,2/16/2010,kamuli,buluuta,uganda,5,0,-1.633768047,,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,3.0,-0.8072884559631348,0.13333333333333333,480539782.6254331,0.29218930583496405,0.46626007574917533
186,196,2/16/2010,kamuli,buluuta,uganda,6,0,0.127450746,,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,3.0,-0.8072884559631348,0.13333333333333333,480539782.6254331,0.29218930583496405,0.46626007574917533
187,197,2/16/2010,kamuli,buluuta,uganda,6,0,-1.333353443,,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,3.0,-0.8072884559631348,0.13333333333333333,480539782.6254331,0.29218930583496405,0.46626007574917533
188,199,2/16/2010,kamuli,buluuta,uganda,11,1,-1.440644373,1.0,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,3.0,-0.8072884559631348,0.13333333333333333,480539782.6254331,0.29218930583496405,0.46626007574917533
